,BrefID,SortDate,BibLvlCode,StandardTitle,RefStrFull,AbstractEnglish,Refstringauthors,WoScode,FullAut,Affiliation,DOI,ownDOI,spcolNames,GeoTerms,TaxTerms,ThesTerms,OtherTerms,AuthorKeywords,DocType,LitStyles,ThesisDegree,wos_affil,wos_country,wos_keywords,wos_plus_keywords,wos_categories,wos_researcharea,stand_affil,similarity_method,stand_country,stand_flemish,stand_GROUP,stand_QH
147,291112,2017,AS,"The first troglobiotic species of the family Pudeoniscidae (Crustacea, Isopoda, Oniscidea), with descriptions of a new genus and two new species","<b>Campos-Filho, I.S.; Bichuette, M.E.; Montesanto, G.; Araujo, P.B.; Taiti, S.</b> (2017). The first troglobiotic species of the family Pudeoniscidae (Crustacea, Isopoda, Oniscidea), with descriptions of a new genus and two new species. <i>Subterranean Biology 23</i>: 69-84. <a href=""https://hdl.handle.net/10.3897/subtbiol.23.20963"" target=""_blank"">https://hdl.handle.net/10.3897/subtbiol.23.20963</a>","Approximately 170 species of terrestrial isopods are known from Brazil, but only 12 are considered troglobionts. The family Pudeoniscidae comprises four species in two genera, <i>Brasiloniscus</i> and Pudeoniscus. After the examination of material collected in caves in the state of Bahia, a new genus and two new species have been recognized, <i>Iansaoniscus iraquara</i> gen. et sp. n. from Buraco do Cão cave, Iraquara, and <i>Iansaoniscus georginae</i> gen. et sp. n. from Borboletas cave, Paripiranga. The new genus and new species are placed in Pudeoniscidae on the basis of some morphological characteristics, such as antennal flagellum with second and third articles divided by a slender suture, epimera of pereonite 1 with dorsolateral furrow reduced or absent, and shape of uropods. The Brazilian subterranean environments are now under potential threat because of recent legislation for cave exploitation, and the knowledge of the subterranean biodiversity of the country is thus of primary importance for its effective conservation.","Campos-Filho, I.S.; Bichuette, M.E.; Montesanto, G.; Araujo, P.B.; Taiti, S.",,"Campos-Filho, Ivanklin Soares, I.S.",,https://hdl.handle.net/10.3897/subtbiol.23.20963,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,New species,, terrestrial isopods; Pudeoniscidae; Neotropical; Brazilian Atlantic Forest,Journal article,,,,,,,,,,,,,,
148,291113,2017,AS,"New records of the rare gastropods <i>Erato voluta</i> and <i>Simnia patula</i>, and first record of <i>Simnia hiscocki</i> from Norway","<b>Sneli, J.-A.; Bakken, T.</b> (2017). New records of the rare gastropods <i>Erato voluta</i> and <i>Simnia patula</i>, and first record of <i>Simnia hiscocki</i> from Norway. <i>Fauna Norvegica 37</i>: 20-24. <a href=""https://hdl.handle.net/10.5324/fn.v37i0.2160"" target=""_blank"">https://hdl.handle.net/10.5324/fn.v37i0.2160</a>","New records of rare gastropod species are reported. A live specimen of <i>Erato voluta</i> (Gastropoda: Triviidae), a species considered to have a far more southern distribution, has been found from outside the Trondheimsfjord. The specimen was sampled from a gravel habitat with <i>Modiolus</i> shells at 49–94 m depth, and was found among compound ascidians, its typical food resource. Live specimens of <i>Simnia patula</i> (Caenogastropoda: Ovulidae) have during the later years repeatedly been observed on locations on the coast of central Norway, which is documented by in situ observations. In Egersund on the southwest coast of Norway a specimen of <i>Simnia hiscocki</i> was in March 2017 observed for the first time from Norwegian waters, a species earlier only found on the south-west coast of England. Also this was documented by pictures and in situ observations. The specimen of <i>Simnia hiscocki</i> was for the first time found on the octocoral <i>Swiftia pallida</i>.","Sneli, J.-A.; Bakken, T.",,"Sneli, Jon-Arne, J.-A.",,https://hdl.handle.net/10.5324/fn.v37i0.2160,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Gastropoda,"Distribution, ""Morphology""",,,Journal article,,,,,,,,,,,,,,
149,291115,2018,AM,Species accounts,"<b>Szaniawska, A.</b> (2018). Species accounts, <b><i>in</i></b>: Szaniawska, A. <i>Baltic Crustaceans.</i> pp. 33-177. <a href=""https://hdl.handle.net/10.1007/978-3-319-56354-1_9"" target=""_blank"">https://hdl.handle.net/10.1007/978-3-319-56354-1_9</a>","The low salinity of the Baltic Sea means that marine, fresh water and brackish water crustacean species can inhabit it. Many are benthic organisms. Some remain buried in the bottom sediments, others occur on sandy or muddy bottoms, and some attach themselves to a hard substrate. In the Baltic Sea, the class Malacostraca is represented by six orders. Five of these—Mysidacea, Cumacea, Tanaidacea, Isopoda, and Amphipoda—belong to the Eumalacostraca, while the Eucarida are represented by one order—Decapoda.","Szaniawska, A.",,"Szaniawska, Anna, A.",,https://hdl.handle.net/10.1007/978-3-319-56354-1_9,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Book chapters,,,,,,,,,,,,,,
150,291116,2017,AS,PCR-RFLP for identification of the pearl oyster <i>Pinctada imbricata</i> from Brazil and Venezuela,"<b>Bondioli, A.C.V.; Marques, R.C.; de Almeida Toledo, L.F.; Barbieri, E.</b> (2017). PCR-RFLP for identification of the pearl oyster <i>Pinctada imbricata</i> from Brazil and Venezuela. <i>Bol. Inst. Pesca  43(3)</i>: 459-463. <a href=""https://hdl.handle.net/10.20950/1678-2305.2017v43n3p459"" target=""_blank"">https://hdl.handle.net/10.20950/1678-2305.2017v43n3p459</a>","Oysters of the genus <i>Pinctada</i> are of great economic importance due to their extensive use in human feeding and pearl cultivation. It includes four species: <i>Pinctada radiata</i> (Europe), <i>P. imbricata</i> (Western Atlantic) and the <i>P. fucata-martensi</i>complex (Pacific), the latter being a species complex of difficult morphological differentiation. Although this species complex has several molecular studies corroborating each species as valid, there are still doubts about the validity of <i>P. imbricata</i> in the South of Western Atlantic (ie Brazilian Coast). Here we carried out a RFLP study with populations from Ceará, Rio de Janeiro, São Paulo and Venezuela coast. We analyzed mitochondrial (16S) and nuclear genes (partial IGS). This study confirms the Brazilian and Venezuelan stocks as genetically close to the P. imbricata stocks from Caribbean than the <i>P. martensi-fucata </i>complex. This result is important for pearl-oyster farmers, demonstrating that the Brazilian and Venezuelan stocks are not alien species or hybrids of Indo-Pacific species.","Bondioli, A.C.V.; Marques, R.C.; de Almeida Toledo, L.F.; Barbieri, E.",WOS:000419191900014,"Bondioli, Ana Cristina Vigliar, A.C.V.",,https://hdl.handle.net/10.20950/1678-2305.2017v43n3p459,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",South America,Pinctada imbricata,,,oyster; Pearl oyster,Journal article,,,"Inst Pesca APTA SAA SP, Caixa Postal 157, BR-11990000 Cananeia, SP, Brazil.",Brazil,oyster; Pinctada imbricata; South America; Pearl oyster,POPULATION-STRUCTURE; GENETIC-VARIATION; DNA; MORTALITY; PATTERNS; GROWTH,Fisheries; Zoology,Fisheries; Zoology,Instituto de Pesquisas Ecológicas (IPÊ),x,,,,
151,291117,2018,AS,In search of relevant predictors for marine species distribution modelling using the MarineSPEED benchmark dataset,"<b>Bosch, S.; Tyberghein, L.; Deneudt, K.; Hernandez, F.; De Clerck, O.</b> (2018). In search of relevant predictors for marine species distribution modelling using the MarineSPEED benchmark dataset. <i>Diversity Distrib. 24(2)</i>: 144-157. <a href=""https://hdl.handle.net/10.1111/ddi.12668"" target=""_blank"">https://hdl.handle.net/10.1111/ddi.12668</a>","Aim: Ideally, datasets for species distribution modelling (SDM) contain evenly sampled records covering the entire distribution of the species, confirmed absences and auxiliary ecophysiological data allowing informed decisions on relevant predictors. Unfortunately, these criteria are rarely met for marine organisms for which distributions are too often only scantly characterized and absences generally not recorded. Here, we investigate predictor relevance as a function of modelling algorithms and settings for a global dataset of marine species.Location: Global marine.Methods: We selected well-studied and identifiable species from all major marine taxonomic groups. Distribution records were compiled from public sources (e.g., OBIS, GBIF, Reef Life Survey) and linked to environmental data from Bio-ORACLE and MARSPEC. Using this dataset, predictor relevance was analysed under different variations of modelling algorithms, numbers of predictor variables, cross-validation strategies, sampling bias mitigation methods, evaluation methods and ranking methods. SDMs for all combinations of predictors from eight correlation groups were fitted and ranked, from which the top five predictors were selected as the most relevant. Results: We collected two million distribution records from 514 species across 18 phyla. Mean sea surface temperature and calcite are, respectively, the most relevant and irrelevant predictors. A less clear pattern was derived from the other predictors. The biggest differences in predictor relevance were induced by varying the number of predictors, the modelling algorithm and the sample selection bias correction. The distribution data and associated environmental data are made available through the R package marinespeed and at http://marinespeed.org.Main conclusions: While temperature is a relevant predictor of global marine species distributions, considerable variation in predictor relevance is linked to the SDM set-up. We promote the usage of a standardized benchmark dataset (MarineSPEED) for methodological SDM studies.","Bosch, S.; Tyberghein, L.; Deneudt, K.; Hernandez, F.; De Clerck, O.",WOS:000419339800002,"Bosch, Samuel, S.","Research Group Phycology, Biology Department, Ghent University",https://hdl.handle.net/10.1111/ddi.12668,,"Bio-ORACLE, ""Lifewatch acknowledged"", ""LifeWatch Species Information Backbone"", ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,Marine,,benchmark dataset; ecological niche modelling; spatial cross-validation; species distribution modelling; variable importance ,Journal article,,,"Flanders Marine Inst VLIZ, Oostende, Belgium.",Belgium,benchmark dataset; ecological niche modelling; marine; spatial cross-validation; species distribution modelling; variable importance,SAMPLING BIAS; CROSS-VALIDATION; PSEUDO-ABSENCES; SELECTION BIAS; IMPROVE; RANKING; COASTAL; REDUCE; WORLD; WIDE,Biodiversity Conservation; Ecology,Biodiversity & Conservation; Environmental Sciences & Ecology,Ghent University - Faculty of Sciences - Biology Department - Research Group Phycology,,Belgium,x,Research institute,Science
152,291118,2016,M,Sedimentary response to sea cucumber (<i>Holothuria scabra</i>) removal: Insights from experimental manipulations on a Fijian reef,"<b>Lee, S.D.A.</b> (2016). Sedimentary response to sea cucumber (<i>Holothuria scabra</i>) removal: Insights from experimental manipulations on a Fijian reef. MSc Thesis. University of Bremen, Faculty for Biology and Chemistry: Bremen.  71 pp.","Bioturbation through reef ecosystem engineers such as sea cucumbers can potentially enhance recycling of organic matter (OM) in reef sands. Benthic-pelagic coupling demonstrates that changes to the water column influence sediment properties as well as that sedimentary processes can affect the quality of overlying water. Coastal ecosystems are increasingly stressed by OM enrichment from human activities such as farming and sewage discharge. Thus the ability of sediment to degrade OM efficiently is vital to the buffering capacity of coastal ecosystems. However, growing demand from Asian markets is driving the overexploitation of sea cucumbers. Consequently, there is a need to understand the impact of their removal on reef ecosystems. This thesis aims to develop an understanding of how the removal of sea cucumbers affects sedimentary function in a biocatalytical recycling system. Holothuria scabra was historically found in high densities and exhibit a natural burrowing cycle thus playing a key role in bioturbation. Densities of H. scabra were manipulated in enclosures in situ on a reef flat at Natuvu Village on Vanua Levu, Fiji to simulate different fishing intensities. Two treatments (n=4 treatment-1) were used; high density (350 g m-2) and exclusion (0 g m-2), and two controls accounted for cage effects; cage control (no cage walls) and natural (60 g m-2). Sedimentary oxygen consumption (SOC), grain size distribution, porosity, and oxygen (O2) penetration depth were recorded. Sediment reworked through ingestion by H. scabra was quantified over the course of 2 weeks. After incorporating spatial surveys of H. scabra, our calculations show that the current population on Natuvu’s reef flat has the potential to rework ca. 7850 kg sediment dry wt year-1 1000 m-2. SOC rates were consistently higher in exclusion than high-density enclosures. O2 penetration depth decreased significantly when the stressors of both sea cucumber removal and elevated sea temperatures (likely caused by the 2016 El Niño) were combined. Thus removal of sea cucumbers may reduce the capacity of reef sediment to buffer negative effects of OM pulses, impeding the function and productivity of reef ecosystems. Consequently Pacific island communities are left more vulnerable as the ecosystem services that they rely heavily on for their livelihood may be compromised as a result of the extensive overfishing of sea cucumbers.","Lee, S.D.A.",,"Lee, Steven, S.D.A.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Book/Monograph,Dissertation,MSc,,,,,,,,,,,,
153,291119,2017,AS,Two new interesting species of Macrodasyida (Gastrotricha) from KwaZulu-Natal (South Africa),"<b>Todaro, M.A.; Dal Zotto, M.; Bownes, S.J.; Perissinotto, R.</b> (2017). Two new interesting species of Macrodasyida (Gastrotricha) from KwaZulu-Natal (South Africa). <i>Proc. Biol. Soc. Wash. 130(1)</i>: 139-154. <a href=""https://hdl.handle.net/10.2988/17-00010"" target=""_blank"">https://hdl.handle.net/10.2988/17-00010</a>","This study is part of a larger research program aimed at shedding light on meiofauna and macrofauna communities of the subtropical Eastern Province of KwaZulu-Natal, South Africa. Previous articles on the phylum Gastrotricha have detailed faunistic and preliminary taxonomic data on marine and freshwater species found in the iSimangaliso Wetland Park. Here, two new interesting marine macrodasyidan species, in the families Cephalodasyidae and Turbanellidae, are reported from a wider area of the KZN coast. Descriptions are based on observations carried out on living specimens using differential interference contrast microscopy. <i>Pleurodasys incomptus</i> new species is the second species in the genus; surprisingly, it lacks the peculiar gravireceptor organs (pharyngeal knobs) thought to be an autapomorphic trait of the genus. <i>Paraturbanella africana</i> new species is a mid-sized species (up to 520 μm in length), showing a peribuccal swelling; its most obvious autapomorphic trait pertains to the testes, which are located well passed half the body rather than at- or near the pharyngo-intestinal junction as occur in the other species of the genus. The relevant anatomical novelties shown by the two new species testify that current knowledge about gastrotrich basic morphology is far from complete. This holds true also for taxa that are considered to be well-known (e.g. the speciose genus <i>Paraturbanella</i>), and stresses once again the importance of investigating new geographic areas in order to improve our understanding of global gastrotrich morphological diversity and species richness.","Todaro, M.A.; Dal Zotto, M.; Bownes, S.J.; Perissinotto, R.",WOS:000415365400005,"Todaro, M. Antonio, M.A.","Univ Modena & Reggio Emilia, Dept Life Sci, Via G Campi 213-D, I-41125 Modena, Italy.",https://hdl.handle.net/10.2988/17-00010,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,"Benthos, ""Biodiversity"", ""Meiofauna"", ""Taxonomy""",,Indian Ocean; ,Journal article,,,"Univ Modena & Reggio Emilia, Dept Life Sci, Via G Campi 213-D, I-41125 Modena, Italy.",Italy,benthos; biodiversity; Indian Ocean; meiofauna; taxonomy,ITALIAN MARINE GASTROTRICHA; ST-LUCIA ESTUARY; INTERSTITIAL GASTROTRICHS; COMMUNITY STRUCTURE; CHAETONOTIDA; GENUS; MEIOFAUNA; ISLAND; FRESH; ECOLOGY,Biology,Life Sciences & Biomedicine - Other Topics,University of Modena and Reggio Emilia (UNIMORE),,Italy,,University,Science
154,291120,2017,AS,"A new species of the genus <i>Tetranchyroderma</i> (Gastrotricha: Macrodasyida: Thaumastodermatidae) from Korea, with a peculiar pentancrous armature","<b>Lee, J.; Chang, C.Y.; Kim, I.-H.</b> (2017). A new species of the genus <i>Tetranchyroderma</i> (Gastrotricha: Macrodasyida: Thaumastodermatidae) from Korea, with a peculiar pentancrous armature. <i>Proc. Biol. Soc. Wash. 130(1)</i>: 155-164. <a href=""https://hdl.handle.net/10.2988/17-00016"" target=""_blank"">https://hdl.handle.net/10.2988/17-00016</a>","Surveys of marine gastrotrichs on the coast of South Korea yielded a new species of the genus <i>Tetranchyroderma</i>, bearing 5-pronged hooks as a cuticular armature. <i>Tetranchyroderma hummoni</i> is characterized by a dorsal armature adorned with pentancres, whose central tines are about twice as long as peripheral tines. The new species is also characterized by bearing 3 large and broad papillae per side along boundary row of pentancres on oral hood, a pair of rod-like cephalic tentacles, and a pair of modified pestle organs. Moreover, this new species is clearly distinguished from its congeners by the number of dorsal, dorsolateral and ventrolateral cirratum-type tubes (6−10, 13−19, and 9−14 per side, respectively), and by a pair of foot-like ventral adhesive tubes. The description of the new species belonging to the genus <i>Tetranchyroderma</i> is based on detailed illustrations and scanning electron microscopy. We also provide a short account on the variability within the species, including the morphological difference between juveniles and adults.","Lee, J.; Chang, C.Y.; Kim, I.-H.",WOS:000415365400006,"Lee, Jimin, J.",,https://hdl.handle.net/10.2988/17-00016,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,"Marine, ""Meiofauna"", ""Taxonomy""",,Interstitial; northwest Pacific; pentancres,Journal article,,,"Gangneung Wonju Natl Univ, Dept Biol, Kangnung 22364, South Korea.",South Korea,interstitial; marine; meiofauna; northwest Pacific; pentancres; taxonomy,ITALIAN MARINE GASTROTRICHA; SOUTH-KOREA; PTYCHOSTOMELLA MACRODASYIDA; ISLAND; BEACH; KEY,Biology,Life Sciences & Biomedicine - Other Topics,Gangneung–Wonju National University - Department of Biology,x,South Korea,,University,Science
155,291121,2017,AS,Checklist of the free-living marine nematodes of the Iberian Peninsula (north east Atlantic),"<b>Besteiro, C.</b> (2017). Checklist of the free-living marine nematodes of the Iberian Peninsula (north east Atlantic). <i>Zootaxa 4347(2)</i>: 228-254. <a href=""https://hdl.handle.net/10.11646/zootaxa.4347.2.2"" target=""_blank"">https://hdl.handle.net/10.11646/zootaxa.4347.2.2</a>","A Checklist of the Free-Living Marine Nematodes of the Iberian Peninsula, based on the literature published to date, is presented in this paper. The localities where the taxa were collected, as well as the habitats and depths where they were found, are also mentioned. All references to date provide a total of 236 species, 142 genera and 37 unidentified families. Also, the preparation of the present Checklist allowed us to clarify some errors that have been dragging on for some time and make a few clarifications, all of them based on a review of the original papers.","Besteiro, C.",WOS:000414937800002,"Besteiro, Celia, C.","Univ Santiago de Compostela, Santiago, Spain.",https://hdl.handle.net/10.11646/zootaxa.4347.2.2,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",Iberian Peninsula,Nematoda,"Distribution, ""Habitat""",,Marine nematodes,Journal article,,,"Univ Santiago de Compostela, Santiago, Spain.",Spain,Marine nematodes; habitat; distribution; Iberian Peninsula,MEIOFAUNA; HETEROGENEITY; ECOSYSTEMS; INDICATOR; DIVERSITY; MARGIN; IMPACT; SPAIN; BAY,Zoology,Zoology,University of Santiago de Compostela (USC),,Spain,,University,Science
156,291124,2019,AS,"Crabs diversity of Digha coast, West Bengal, India","<b>Patra, B.C.; Bhattacharya, M.; Kar, A.; Das, B.K.; Ghosh, S.; Parua, S.; Patra, S.; Rakshit, S.</b> (2019). Crabs diversity of Digha coast, West Bengal, India. <i>Proceedings of the Zoological Society 72(2)</i>: 206-210. <a href=""https://hdl.handle.net/10.1007/s12595-017-0251-x"" target=""_blank"">https://hdl.handle.net/10.1007/s12595-017-0251-x</a>","A survey was conducted during the period of April-2014–April-2016 to note the occurrence of crabs in the beach area of Digha (21°37′48.092″N 87°32′41.355″E to 21°36′9.896″N 87°27′44.098″E) at the Bay of Bengal coastal zone, India. A total of 55 species of crabs belonging to 24 genera and 13 families have been recorded during the study period. From the data it is evident that the crabs belonging to the family Ocypodidae are dominant group (28%).","Patra, B.C.; Bhattacharya, M.; Kar, A.; Das, B.K.; Ghosh, S.; Parua, S.; Patra, S.; Rakshit, S.",,"Patra, Bidhan Chandra, B.C.",,https://hdl.handle.net/10.1007/s12595-017-0251-x,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,Crab diversity; Digha coast; Bay of Bengal ,Journal article,,,,,,,,,,,,,,
157,291125,2018,AS,Broad scale variation in seagrass benthic macrofaunal assemblages along the coast of Japan,"<b>Leopardas, V.; Hori, M.; Mukai, H.; Tanaka, Y.; Yokoi, K-i.; Aoki, M.; Sato, N.; Whanpetch, N.; Nakaoka, M.</b> (2018). Broad scale variation in seagrass benthic macrofaunal assemblages along the coast of Japan. <i>Ecological Research 33(1)</i>: 105-117. <a href=""https://hdl.handle.net/10.1007/s11284-017-1517-5"" target=""_blank"">https://hdl.handle.net/10.1007/s11284-017-1517-5</a>","Broad scale studies in seagrass benthic macrofauna are important for future regional marine conservation. We examined spatial variation in the community structure of seagrass-associated benthic macroinvertebrates collected by sediment coring in 2010 at six seagrass sites of Japan covering the latitudinal range of 24°–43°N. Total species richness and ES(50) at site level did not show clear site variations and relationship with latitude. At core level, site variations of mean species richness, ES(50), Simpson diversity and abundance showed inconsistent pattern, but with more cases of statistically significant association with latitude. Variations were generally influenced by the seagrass species, often among subtropical species, among temperate Zostera species, and between <i>Zostera</i> and subtropical species. Finally, the community composition differed significantly across all sites and community similarity decreased rapidly with geographic distance, with only 5% similarity retained at the distance of 400 km. The dissimilarity among sites was higher with the similar distance compared to other types of coastal communities such as rocky intertidal assemblages, which is associated with minor occurrence of species with broad distributional range.","Leopardas, V.; Hori, M.; Mukai, H.; Tanaka, Y.; Yokoi, K-i.; Aoki, M.; Sato, N.; Whanpetch, N.; Nakaoka, M.",WOS:000422907900010,"Yokoi, Ken-ichi, K-i.",,https://hdl.handle.net/10.1007/s11284-017-1517-5,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,Abundance and species diversity; Latitudinal gradient; Macroecology; Regional variation; Similarity–distance relationship  ,Journal article,,,"Hokkaido Univ, Field Sci Ctr Northern Biosphere, Akkeshi Marine Stn, Akkeshi, Japan.",Japan,Abundance and species diversity; Latitudinal gradient; Macroecology; Regional variation; Similarity-distance relationship,ZOSTERA-MARINA L.; SPECIES-DIVERSITY; PACIFIC COAST; MULTIVARIATE-ANALYSIS; LATITUDINAL GRADIENT; SPATIAL SCALE; PATTERNS; COMMUNITY; ECOLOGY; ECOSYSTEMS,Ecology,Environmental Sciences & Ecology,Hokkaido University - Akkeshi Marine Station - Field Science Center for Northern Biosphere,,,,,
158,291126,2018,AS,ANISEED 2017: extending the integrated ascidian database to the exploration and evolutionary comparison of genome-scale datasets,"<b>Brozovic, M.; Dantec, C.; Dardaillon, J.; Dauga, D.; Faure, E.; Gineste, M.; Louis, A.; Naville, M.; Nitta, K.R.; Piette, J.; Reeves, w.; Scornavacca, C.; Simon, P.; Vincentelli, R.; Bellec, M.; Aicha, S.B.; Fagotto, M.; Guéroult-Bellone, M.; Haeussler, M.; Jacox, E.; Lowe, E.K.; Mendez, M.; Roberge, A.; Stolfi, A.; Yokomori, R.; Brown, C.T.; Cambillau, C.; Christiaen, L.; Delsuc, F.; Douzery, E.; Dumollard, R.; Kusakabe, T.G.; Nakai, K.; Nishida, H.; Satou, Y.; Swalla, B.; Veeman, M.; Volff, J.-N.; Lemaire, P.</b> (2018). ANISEED 2017: extending the integrated ascidian database to the exploration and evolutionary comparison of genome-scale datasets. <i>Nucleic Acids Res. 46(D1)</i>: D718-D725. <a href=""https://hdl.handle.net/10.1093/nar/gkx1108"" target=""_blank"">https://hdl.handle.net/10.1093/nar/gkx1108</a>","ANISEED (www.aniseed.cnrs.fr) is the main model organism database for tunicates, the sister-group of vertebrates. This release gives access to annotated genomes, gene expression patterns, and anatomical descriptions for nine ascidian species. It provides increased integration with external molecular and taxonomy databases, better support for epigenomics datasets, in particular RNA-seq, ChIP-seq and SELEX-seq, and features novel interactive interfaces for existing and novel datatypes. In particular, the cross-species navigation and comparison is enhanced through a novel taxonomy section describing each represented species and through the implementation of interactive phylogenetic gene trees for 60% of tunicate genes. The gene expression section displays the results of RNA-seq experiments for the three major model species of solitary ascidians. Gene expression is controlled by the binding of transcription factors to cis-regulatory sequences. A high-resolution description of the DNAbinding specificity for 131 Ciona robusta (formerly C. intestinalis type A) transcription factors by SELEXseq is provided and used to map candidate binding sites across the Ciona robusta and Phallusia mam-millata genomes. Finally, use of aWashU Epigenome browser enhances genome navigation, while a Genomicus server was set up to explore microsynteny relationships within tunicates and with vertebrates, Amphioxus, echinoderms and hemichordates.","Brozovic, M.; Dantec, C.; Dardaillon, J.; Dauga, D.; Faure, E.; Gineste, M.; Louis, A.; Naville, M.; Nitta, K.R.; Piette, J.; Reeves, w.; Scornavacca, C.; Simon, P.; Vincentelli, R.; Bellec, M.; Aicha, S.B.; Fagotto, M.; Guéroult-Bellone, M.; Haeussler, M.; Jacox, E.; Lowe, E.K.; Mendez, M.; Roberge, A.; Stolfi, A.; Yokomori, R.; Brown, C.T.; Cambillau, C.; Christiaen, L.; Delsuc, F.; Douzery, E.; Dumollard, R.; Kusakabe, T.G.; Nakai, K.; Nishida, H.; Satou, Y.; Swalla, B.; Veeman, M.; Volff, J.-N.; Lemaire, P.",WOS:000419550700107,"Satou, Yutaka, Y.",,https://hdl.handle.net/10.1093/nar/gkx1108,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Journal article,,,"Univ Montpellier, Inst Biol Computationnelle, Montpellier, France.",France,,CIONA-INTESTINALIS; DEVELOPMENTAL BIOLOGY; OIKOPLEURA-DIOICA; CHORDATE; APPENDICULARIAN; IDENTIFICATION; PROMOTERS; IMPACT; TOOL,Biochemistry & Molecular Biology,Biochemistry & Molecular Biology,University of Montpellier - Institut de biologie Computationnelle,,France,,University,Science
