,BrefID,SortDate,BibLvlCode,StandardTitle,RefStrFull,AbstractEnglish,Refstringauthors,WoScode,FullAut,Affiliation,DOI,ownDOI,spcolNames,GeoTerms,TaxTerms,ThesTerms,OtherTerms,AuthorKeywords,DocType,LitStyles,ThesisDegree,wos_affil,wos_country,wos_keywords,wos_plus_keywords,wos_categories,wos_researcharea,stand_affil,similarity_method,stand_country,stand_flemish,stand_GROUP,stand_QH
149,325098,2020,AS,A newly discovered <i>Gigantidas</i> bivalve mussel from the Onnuri Vent Field in the northern Central Indian Ridge,"<b>Jang, S.-J.; Ho, P.-T.; Jun, S.-Y.; Kim, D.; Won, Y.-J.</b> (2020). A newly discovered <i>Gigantidas</i> bivalve mussel from the Onnuri Vent Field in the northern Central Indian Ridge. <i>Deep-Sea Res., Part 1, Oceanogr. Res. Pap. 161</i>: 103299. <a href=""https://hdl.handle.net/10.1016/j.dsr.2020.103299"" target=""_blank"">https://hdl.handle.net/10.1016/j.dsr.2020.103299</a>","We describe a new vent mussel species, <em>Gigantidas vrijenhoeki</em> n. sp., from material collected at a depth of 2022&nbsp;m in the newly discovered Onnuri Vent Field (OVF) during the 2018 expedition to the Central Indian Ridge. This large modioliform mussel thrives around diffusive vents in aggregation with another dominant hydrothermal vent mussel, <em>Bathymodiolus marisindicus</em>. <em>G. vrijenhoeki</em> n. sp. was distinguished from its neighboring <em>B. marisindicus</em> by its distinct shell profile, which consists of an elongated shell with a short and low anterior region, high expanded posterior region, and deep ventral concavity. Visually, the new mussel species resembles <em>G</em>. <em>securiformis</em>; however, it is clearly distinguished by several shell and anatomical features. Genetically, the new species is closely related to two undescribed <em>Gigantidas</em> species found in the cold seeps of the western Pacific. Phylogenetic analysis of <em>G. vrijenhoeki</em> n. sp. supports the connectivity of vent fauna between the Indian Ocean and the western Pacific in the past. To the best of our knowledge, this is the first record of a <em>Gigantidas</em> species in the Indian Ocean. In addition, we found gill-associated sulfur-oxidizing and methane-oxidizing bacteria, <em>Gammaproteobacteria</em> and <em>Epsilonproteobacteria,</em> symbionts present on this new species. Their composition was clearly different from symbionts found on the co-occurring <em>B. marisindicus</em> at the OVF. Notably, the <em>sulfurovum</em>-related <em>Epsilonproteobacteria</em> on the <em>G. vrijenhoeki</em> n. sp. were phylogenetically distinct from the family of Bathymodiolinae-related <em>Epsilonproteobacteria</em>. Taken together, the co-occurrence of two mussel species at the new vent field and their distinct gill symbiotic communities provides a useful setting in which to study the genetic connectivity of vent mussels along the Central Indian Ridge and the evolutionary dynamics between host mussels and symbionts.","Jang, S.-J.; Ho, P.-T.; Jun, S.-Y.; Kim, D.; Won, Y.-J.",WOS:000540839500010,"Jang, Sook-Jin, S.-J.",,https://hdl.handle.net/10.1016/j.dsr.2020.103299,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,Deep-sea bivalvia; Gigantidas; Bathymodiolinae; mussel gill-related symbionts; Onnuri vent field; Central Indian Ridge,Journal article,,,"Ewha Womans Univ, Grad Sch, Interdisciplinary Program EcoCreat, Seoul 03760, South Korea.",South Korea,Deep-sea bivalvia; Gigantidas; Bathymodiolinae mussel gill-related symbionts; Onnuri vent field; Central Indian Ridge,DEEP-SEA MUSSELS; HYDROTHERMAL VENTS; EVOLUTIONARY RELATIONSHIPS; BATHYMODIOLUS MUSSELS; MITOCHONDRIAL-DNA; DUAL SYMBIOSIS; MYTILIDAE; BACTERIA; SEEP; CONNECTIVITY,Oceanography,Oceanography,Ewha Womans University,,South Korea,,University,Science
150,325099,2020,AS,"Two new species of the genus <em>Microlysias</em> (Crustacea, Amphipoda, Tryphosidae) from Korean Waters","<b>Heo, J.-H.; Hendrycks, E.A.; Kim, Y.-H.</b> (2020). Two new species of the genus <em>Microlysias</em> (Crustacea, Amphipoda, Tryphosidae) from Korean Waters. <i>Zootaxa 4759(4)</i>: 543-556. <a href=""https://hdl.handle.net/10.11646/zootaxa.4759.4.5"" target=""_blank"">https://hdl.handle.net/10.11646/zootaxa.4759.4.5</a>","Two new species of the genus <em>Microlysias </em>Stebbing, 1918 belonging to the family Tryphosidae Lowry &amp; Stoddard, 1997 were collected from shallow Korean waters. The two new species are described as <em>Microlysias rectangulatus </em>and <em>M</em>. <em>triangulus</em>. The new species <em>M. rectangulatus </em><strong>sp. nov.</strong> is similar to <em>M. xenokeras</em>, <em>M</em>. <em>soela</em>, and <em>Orchomenella japonica</em>. However, the new species can be distinguished from these species by having a subrectangular peduncular article 5 of antenna 2 and an elongated article 1 of the mandibular palp, nearly equal to palp article 3. <em>M. triangulus</em> <strong>sp. nov.</strong> is similar to <em>M. xenokeras </em>and <em>M</em>. <em>soela</em>. However, this species is characterized by the triangular shaped peduncular article 5 of antenna 2 and the slender propodus of gnathopod 1. These species are illustrated and compared to related species.","Heo, J.-H.; Hendrycks, E.A.; Kim, Y.-H.",WOS:000525424400005,"Kim, Young-Hyo, Y.-H.",,https://hdl.handle.net/10.11646/zootaxa.4759.4.5,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Crustacea, ""Lysianassoidea"", ""Microlysias"", ""Tryphosidae""",,,"Crustacea, Lysianassoidea, Tryphosidae, Microlysias, new species, Korea",Journal article,,,"Dankook Univ, Dept Life Sci, Cheonan 31116, South Korea.",South Korea,Lysianassoidea; Tryphosidae; Microlysias; new species; Korea,,Zoology,Zoology,Dankook University - Department of Life Sciences,x,South Korea,,University,Science
151,325100,2020,AS,"Do different sympatric seagrasses support macrobenthic faunas of differing composition, abundance, biodiversity or patchiness?","<b>Barnes, R.S.K.</b> (2020). Do different sympatric seagrasses support macrobenthic faunas of differing composition, abundance, biodiversity or patchiness? <i>Mar. Environ. Res. 160</i>: 104983. <a href=""https://hdl.handle.net/10.1016/j.marenvres.2020.104983"" target=""_blank"">https://hdl.handle.net/10.1016/j.marenvres.2020.104983</a>","Intertidal macrobenthic assemblages associated with monospecific areas of different sympatric though not syntopic seagrasses [<em>Cymodocea</em>, <em>Halodule</em>, <em>Zostera</em> and <em>Halophila</em>] were investigated in Moreton Bay across a continuous &lt;0.12&nbsp;ha seagrass area with minimal potentially-confounding environmental variables. Results indicated patterns of unchanging faunal metrics across seagrass types (abundance, richness, diversity, evenness, taxonomic distinctness, and patchiness) but variation in relative proportions of dominant taxa, particularly microgastropods (abundant in <em>Zostera</em>, insignificant in <em>Cymodocea</em> and <em>Halodule</em>). Although assemblage composition varied, faunal dissimilarities (except with <em>Zostera</em>) were very low and of similar magnitudes within and between different 'host' seagrasses. This suggests that such macroecological faunal characteristics are not consequent on the precise local ecosystem engineer but largely reflect those of a common pool of locally available species, so that the differences in animal abundance and biodiversity described in some studies relate not directly to features inherent in the different seagrasses, but to associated habitat variables.","Barnes, R.S.K.",WOS:000571185300007,"Barnes, R.S.K.",,https://hdl.handle.net/10.1016/j.marenvres.2020.104983,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,Intertidal; Macrobenthic abundance; Macrobenthic biodiversity; Macrobenthic composition; Macrobenthic patchiness; Moreton bay; Seagrass; Sympatry,Journal article,,,"Univ Queensland, Ctr Marine Sci, Brisbane, Qld 4072, Australia.",Australia,Intertidal; Macrobenthic abundance; Macrobenthic biodiversity; Macrobenthic composition; Macrobenthic patchiness; Moreton bay; Seagrass; Sympatry,MORETON BAY; SPECIES RICHNESS; MACROFAUNAL ASSEMBLAGES; INTERTIDAL SEAGRASS; BENTHIC MACROFAUNA; SPATIAL-PATTERNS; DIVERSITY; COMMUNITY; QUEENSLAND; SYSTEMS,Environmental Sciences; Marine & Freshwater Biology; Toxicology,Environmental Sciences & Ecology; Marine & Freshwater Biology; Toxicology,University of Queensland,x,Australia,,University,Science
152,325102,2020,AS,"Host records and geographical distribution of <i>Corynosoma magdaleni, C. semerme</i> and <i>C. strumosum</i> (Acanthocephala: Polymorphidae)","<b>Leidenberger, S.; Boström, S.; Wayland, M.</b> (2020). Host records and geographical distribution of <i>Corynosoma magdaleni, C. semerme</i> and <i>C. strumosum</i> (Acanthocephala: Polymorphidae). <i>Biodiversity Data Journal 8</i>: e50500. <a href=""https://hdl.handle.net/10.3897/bdj.8.e50500"" target=""_blank"">https://hdl.handle.net/10.3897/bdj.8.e50500</a>","A literature survey was conducted to investigate the host and geographical distribution patterns of three <i>Corynosoma</i> species (Acanthocephala: Polymorphidae), <i>viz. C. magdaleni, C. semerme</i> and <i>C. strumosum</i>. All three species appear to be restricted to the Northern Hemisphere. Occurrence records of <i>C. magdaleni</i> are limited to the Northern Atlantic coasts, while <i>C. semerme</i> has a circumpolar distribution. The geographical range of <i>Corynosoma strumosum</i> encompasses the distributions of the other two species, but also extends into warmer southern regions. Some <i>Corynosoma</i> populations are living with their definitive hosts in very isolated locations, such as in the brackish Baltic Sea or different freshwater lakes (e.g. Lake Saimaa). All three species have a heteroxenous life cycle, comprising a peracaridan intermediate host, a fish paratenic host and a mammalian definitive host. Occasionally, an acanthocephalan may enter an accidental host, from which it is unable to complete its life cycle. The host records reported here are categorised by type, i.e. intermediate, paratenic, definitive or accidental. While most of the definitive hosts are shared amongst the three <i>Corynosoma</i> species, <i>C. strumosum</i> showed the broadest range of paratenic hosts, which reflects its more extensive geographical distribution. One aim of this study and extensive literature summary is to guide future sampling efforts and therewith contribute to throw more light on the on-going species and morphotype discussion for this interesting parasite species.","Leidenberger, S.; Boström, S.; Wayland, M.",WOS:000527420300001,"Leidenberger, Sonja, S.",,https://hdl.handle.net/10.3897/bdj.8.e50500,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Acanthocephala, ""Corynosoma""",,,"Acanthocephala, Corynosoma, host record, life cycle, Northern Hemisphere, seal and zoogeography",Journal article,,,"Univ Skovde, Dept Biol & Bioinformat, Sch Biosci, Skovde, Sweden.",Sweden,Acanthocephala; Corynosoma; host record; life cycle; Northern Hemisphere; seal and zoogeography,SEALS CALLORHINUS-URSINUS; ST-PAUL ISLAND; PHOCA-HISPIDA; LUTRA-LUTRA; HARBOR SEAL; GREY SEAL; PARASITES; POPULATION; HISTORY; PREVALENCE,Biodiversity Conservation,Biodiversity & Conservation,University of Skövde,,Sweden,,University,Science
153,325104,2020,AS,"First record of <i>Okenia problematica</i> Pola, Paz-Sedano, Macali, Minchin, Marchini, Vitale, Licchelli et Crocetta, 2019 (Gastropoda Nudibranchia Goniodorididae) for Sicily (Ionian Sea, Italy)","<b>Lombardo, A.; Marletta, G.</b> (2020). First record of <i>Okenia problematica</i> Pola, Paz-Sedano, Macali, Minchin, Marchini, Vitale, Licchelli et Crocetta, 2019 (Gastropoda Nudibranchia Goniodorididae) for Sicily (Ionian Sea, Italy). <i>Biodiversity Journal 11(1)</i>: 17-20. <a href=""https://hdl.handle.net/10.31396/biodiv.jour.2020.11.1.17.20"" target=""_blank"">https://hdl.handle.net/10.31396/biodiv.jour.2020.11.1.17.20</a>","<i>Okenia problematica</i> Pola, Paz-Sedano, Macali, Minchin, Marchini, Vitale, Licchelli & Crocetta, 2019 (Gastropoda Nudibranchia Goniodorididae) is here reported for the first time for Sicily. The Mediterranean species of the genus <i>Okenia</i> Menke, 1830 have recently undergone a taxonomic revision that has reduced the number of species from eight to six because in the past some species were misidentified. For this reason, this new species was described for the Mediterranean. In this short paper, two specimens of this species were found in two nearby areas of Catania (Ionian coast of Sicily) that are strongly anthropized. Therefore, we believe that this species is tolerant to polluted waters.","Lombardo, A.; Marletta, G.",,"Lombardo, Andrea, A.",,https://hdl.handle.net/10.31396/biodiv.jour.2020.11.1.17.20,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Goniodorididae, ""Nudibranchia"", ""Okenia problematica""",,,Goniodorididae; new record; Nudibranchia; Okenia problematica; Sicily,Journal article,,,,,,,,,,,,,,
154,325106,2020,AS,"<em>Atlantiphoxus wajapi</em> n. gen., n. sp. (Crustacea: Amphipoda: Phoxocephalidae), a new deep-sea amphipod from the southwestern Atlantic","<b>Andrade, L.F.</b> (2020). <em>Atlantiphoxus wajapi</em> n. gen., n. sp. (Crustacea: Amphipoda: Phoxocephalidae), a new deep-sea amphipod from the southwestern Atlantic. <i>Sci. Mar. (Barc.) 84(2)</i>: 155-166. <a href=""https://hdl.handle.net/10.3989/scimar.05001.16a"" target=""_blank"">https://hdl.handle.net/10.3989/scimar.05001.16a</a>","A new genus and species of the family Phoxocephalidae is here described with material collected during the Mini Biological Trawl Project at 224 and 500 m depth off Brazil’s southeastern coast in the states of Rio de Janeiro and São Paulo. <em>Atlantiphoxus wajapi</em> n. gen., n. sp. can be grouped in the subfamily Phoxocephalinae and seems to be morphologically close to <em>Fuegiphoxus</em> Barnard and Barnard, 1980 and <em>Parharpinia</em> Stebbing, 1899. However it can be easily distinguished within the phoxocephalids by the following characters: deep pereonites with small coxae; rostrum unconstricted; eyes absent; man­dible molar not triturative, but as a small hump with 3 multicuspidate stout setae; pereopods 3-4 with stout dactylus; pereopod 5 basis strongly tapering distally; pereopod 7 basis anterodistal corner with a row of long plumose setae; dactylus elongate. Epimeral plate 3 posteroventral margin strongly produced.","Andrade, L.F.",WOS:000539067100002,"Andrade, Luiz, L.F.",,https://hdl.handle.net/10.3989/scimar.05001.16a,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Amphipoda,,,Amphipoda; taxonomy; SW Atlantic; Brazil; new species; new genus,Journal article,,,"Univ Fed Rural Rio de Janeiro, Programa Posgrad Biol Anim, UFRRJ, Rod BR 465,Km 7, BR-23890000 Seropedica, RJ, Brazil.",Brazil,Amphipoda; taxonomy; SW Atlantic; Brazil; new species; new genus,BRAZIL,Marine & Freshwater Biology,Marine & Freshwater Biology,,,,,,
155,325108,2020,AS,"New data on the morphological variability of the shell of <i>Flexopecten glaber</i> (Linnaeus, 1758) (Bivalvia, Pectinidae) in the Black Sea","<b>Bondarev, I.P.</b> (2020). New data on the morphological variability of the shell of <i>Flexopecten glaber</i> (Linnaeus, 1758) (Bivalvia, Pectinidae) in the Black Sea. <i>Ruthenica 30(2)</i>: 103-113",,"Bondarev, I.P.",,"Bondarev, I.P.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Journal article,,,,,,,,,,,,,,
156,325109,2020,AS,New protocols for the selection and rearing of <i>Metoncholaimus pristiurus</i> and the first evaluation of oxidative stress biomarkers in meiobenthic nematodes,"<b>Allouche, M.; Nasri, A.; Harrath, A.H.; Mansour, L.; Alwasel, S.; Beyrem, H.; Bourioug, M.; Geret, F.; Boufahja, F.</b> (2020). New protocols for the selection and rearing of <i>Metoncholaimus pristiurus</i> and the first evaluation of oxidative stress biomarkers in meiobenthic nematodes. <i>Environ. Pollut. 263(Part B)</i>: 114529. <a href=""https://hdl.handle.net/10.1016/j.envpol.2020.114529"" target=""_blank"">https://hdl.handle.net/10.1016/j.envpol.2020.114529</a>","Meiobenthic nematodes have been designated as sensitive global models in the development of biomonitoring and ecotoxicology monitoring programs howbeit the sensitivity of these organisms against oxidative stress biomarkers have never been addressed. The present study aimed to decipher this research axis after selecting and culturing a single nematode species from an entire community through original laboratory protocols. The purpose of this investigation was to change the grain size of the sediment into the immediate environment of nematodes by progressively adding a biosubstrate made from <em>Sepia officinalis</em> endoskeletton. At the end of the experiment, <em>Metoncholaimus pristiurus</em> became the unique component of the nematode species when the sediment was enriched with 80% of <em>S.&nbsp;officinalis</em> powder. After the mono-species level had been achieved, the selected species was fed on an another biosubstrate made from bodies of <em>Porcellio scaber</em> under the identical laboratory controlled conditions of light and temperature adopted during the selection process. Accordingly, the bioassay protocol this study layed new foundations for the study of meiobenthic nematodes in the biomarker field. Our results revealed that, in case of <em>M.&nbsp;pritiurus</em>, discernible oxidative stress responses are valid for catalase and gluthatione <em>S</em>-transferase. Indeed, for both enzymes, a clear increase in the activity was recorded, and the response was more reinforced when zinc and permethrin were administrated in combination. The relevance of the protocols proposed in this work parallels their global applicability to reach and maintain the monospecific level in laboratory by using biosubstrates made from animals widely distributed. It is true also that our data provided the first results in terms of biochemical biomarkers for meiobenthic nematodes and showed that the selected taxa, <em>M.&nbsp;pristiurus</em>, could be one of the first marine taxa responding early to the tested stressors, zinc and permethrin, even at very low concentrations.","Allouche, M.; Nasri, A.; Harrath, A.H.; Mansour, L.; Alwasel, S.; Beyrem, H.; Bourioug, M.; Geret, F.; Boufahja, F.",WOS:000539427600088,"Harrath, Abdel, A.H.",,https://hdl.handle.net/10.1016/j.envpol.2020.114529,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Metoncholaimus pristiurus,,,Species selection; Biosubstrate ; Meiobenthic nematodes; Metoncholaimus pristiurus; Biomarkers; Oxidative stress,Journal article,,,"Univ Carthage, Fac Sci Bizerte, Coastal Ecol & Ecotoxicol Unit, Lab Environm Biomonitoring, Zarzouna 7021, Tunisia.",Tunisia,Species selection; Biosubstrate; Meiobenthic nematodes; Metoncholaimus pristiurus; Biomarkers; Oxidative stress,GLUTATHIONE-S-TRANSFERASE; ECOLOGICAL QUALITY STATUS; FREE-LIVING NEMATODES; CAENORHABDITIS-ELEGANS; STAGE JUVENILES; PERMETHRIN; COMMUNITY; PYRETHROIDS; MIGRATION; COASTS,Environmental Sciences,Environmental Sciences & Ecology,University of Carthage,,Tunisia,,University,Science
157,325110,2020,AS,"Description of a new <em>Peronia</em> species (Gastropoda: Eupulmonata: Onchidiidae) from Iran, Persian Gulf","<b>Maniei, F.; Espeland, M.; Movahedi, M.; Wägele, H.</b> (2020). Description of a new <em>Peronia</em> species (Gastropoda: Eupulmonata: Onchidiidae) from Iran, Persian Gulf. <i>Zootaxa 4758(3)</i>: 501-531. <a href=""https://hdl.handle.net/10.11646/zootaxa.4758.3.5"" target=""_blank"">https://hdl.handle.net/10.11646/zootaxa.4758.3.5</a>","<em>Peronia</em> J. Fleming, 1822<strong> </strong>is an eupulmonate slug genus with a wide distribution in the Indo-Pacific Ocean. Currently, nine species are considered as valid. However, molecular data indicate cryptic speciation and more species involved. Here, we present results on a new species found in the Persian Gulf, a subtropical region with harsh conditions such as elevated salinity and high temperature compared to the Indian Ocean. <em>Peronia persiae </em><strong>sp. nov.</strong><em> </em>is described based on molecular, histological, anatomical, micro-computer tomography and scanning electron microscopy data. ABGD, GMYC and bPTP analyses based on 16S rDNA and cytochrome oxidase I (COI) sequences of <em>Peronia</em> confirm the delimitation of the new species. Moreover, our 14 specimens were carefully compared with available information of other described <em>Peronia</em> species. <em>Peronia persiae </em><strong>sp. nov.</strong> is distinct in a combination of characters, including differences in the genital (ampulla, prostate, penial hooks, penial needle) and digestive systems (lack of pharyngeal wall teeth, tooth shape in radula, intestine of type II).","Maniei, F.; Espeland, M.; Movahedi, M.; Wägele, H.",WOS:000525423800005,"Wägele, Heike, H.",,https://hdl.handle.net/10.11646/zootaxa.4758.3.5,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Gastropoda, ""Peronia verruculata""",,,"Gastropoda, Histology, species delimitation, phylogeny, Peronia verruculata, Systellommatophora, Mollusca",Journal article,,,"Zool Forschungsmuseum Alexander Koenig, Adenauerallee 160, D-53113 Bonn, Germany.",Germany,Histology; species delimitation; phylogeny; Peronia verruculata; Systellommatophora; Mollusca,SEA SLUG; IQ-TREE; MOLLUSCA; DELIMITATION; PULMONATA; PHYLOGENY; EVOLUTION; TAXONOMY; GENUS; SYSTEMATICS,Zoology,Zoology,Zoological Research Museum Alexander Koenig,,Germany,,Museum,Science
158,325111,2020,AS,"The effect of a dam construction on subtidal nematode communities in the Ba Lai Estuary, Vietnam","<b>Nguyen, Y.T.M.; Vanreusel, A.; Lins, L.; Tran, T.T.; Bezerra, T.N.; Quang, N.X.</b> (2020). The effect of a dam construction on subtidal nematode communities in the Ba Lai Estuary, Vietnam. <i>Diversity 12(4)</i>: 137. <a href=""https://hdl.handle.net/10.3390/d12040137"" target=""_blank"">https://hdl.handle.net/10.3390/d12040137</a>","Nematode communities and relevant environmental variables were investigated to assess how the presence of a dam affects the Ba Lai estuary benthic ecosystem, in comparison to the adjacent dam-free estuary Ham Luong. Both estuaries are part of the Mekong delta system in Vietnam. This study has shown that the dam’s construction had an effect on the biochemical components of the Ba Lai estuary, as observed by the local increase in total suspended solids and heavy metal concentrations (Hg and Pb) and by a significant oxygen depletion compared to the natural river of Ham Luong. The nematode communities were also different between the two estuaries in terms of density, genus richness, Shannon–Wiener diversity, and dominant genera. The Ba Lai estuary exhibited lower nematode densities but a higher diversity, while the genus composition only slightly differed between estuaries. The results indicate that the present nematode communities may be well adapted to the natural organic load, to the heavy metal accumulation and to the oxygen stress in both estuaries, but the dam presence may potentially continue to drive the Ba Lai’s ecosystem to its tipping point.","Nguyen, Y.T.M.; Vanreusel, A.; Lins, L.; Tran, T.T.; Bezerra, T.N.; Quang, N.X.",WOS:000533906300023,"Nguyen, Yen, Y.T.M.",,https://hdl.handle.net/10.3390/d12040137,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,dam impact; estuary; heavy metals; free-living nematodes; density; diversity,Journal article,,,"Grad Univ Sci & Technol, Vietnam Acad Sci & Technol, 18 Hoang Quoc Viet, Hanoi 122300, Vietnam.",Vietnam,dam impact; estuary; heavy metals; free-living nematodes; density; diversity,RIVER; DIVERSITY; MEIOFAUNA; BIODIVERSITY; ECOLOGY; BIOMASS; SYSTEM; IMPACT,Biodiversity Conservation; Ecology,Biodiversity & Conservation; Environmental Sciences & Ecology,,,,,,
159,325112,2020,AS,"Holocene evolution of the Burano paleo-lagoon (Southern Tuscany, Italy)","<b>D’Orefice, M.; Bellotti, P.; Bertini, A.; Calderoni, G.; Censi Neri, P.; Di Bella, L.; Fiorenza, D.; Foresi, L.M.; Louvari, M.A.; Rainone, L.; Vittori, C.; Goiran, J.-P.; Schmitt, L.; Carbonel, P.; Preusser, F.; Oberlin, C.; Sangiorgi, F.; Davoli, L.</b> (2020). Holocene evolution of the Burano paleo-lagoon (Southern Tuscany, Italy). <i>Water 12(4)</i>: 1007. <a href=""https://hdl.handle.net/10.3390/w12041007"" target=""_blank"">https://hdl.handle.net/10.3390/w12041007</a>","The study of Burano paleo-lagoon—Wetland of International Value, has allowed us to better define and extend the reconstruction of the Holocene paleoenvironmental evolution of the paleo-lagoons previously studied, located on the Tyrrhenian coast in central Italy. The investigated area is located in Southern Tuscany near the Burano Lake. The area was investigated by means of field surveys, historical maps, 16 coring, sedimentological, palynological and microfaunal analyses (foraminifera and ostracods), combined with robust geochronological control provided by 52 datings (<sup>14</sup>C and OSL). The study allowed us to reconstruct the environmental and morphological evolution of the Burano paleo-lagoon during the last 8000 years and to hypothesize a Rise Sea Level (RSL) curve. In this context, 5 main evolutionary phases have been recognized. (1) before 7.5 ka BP in the southern-eastern part, an open lagoon developed; (2) ~6 ka BP a barrier-lagoon system develops throughout the entire area and the lagoon progressively changed from open to closed one; (3) ~5 ka BP the width of the lagoon increases and a lacustrine facies appears along the entire axis of the coastal basin; (4) ~4 ka BP the lacustrine facies shows a discontinuous distribution respect to the previous phase; (5) during the last 4 ka the lacustrine facies disappear and the lagoon turns into a wetland area.","D’Orefice, M.; Bellotti, P.; Bertini, A.; Calderoni, G.; Censi Neri, P.; Di Bella, L.; Fiorenza, D.; Foresi, L.M.; Louvari, M.A.; Rainone, L.; Vittori, C.; Goiran, J.-P.; Schmitt, L.; Carbonel, P.; Preusser, F.; Oberlin, C.; Sangiorgi, F.; Davoli, L.",WOS:000539527500084,"Goiran, Jean-Philippe, J.-P.",,https://hdl.handle.net/10.3390/w12041007,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,Holocene; coastal lagoon; geochronology; sea level change; bio-indicators; Mediterranean Sea,Journal article,,,"Univ Rome, Dept Earth Sci, I-00185 Rome, Italy.",Italy,Holocene; coastal lagoon; geochronology; sea level change; bio-indicators; Mediterranean Sea,TIBER RIVER DELTA; LAST 6000 YEARS; FORAMINIFERAL ASSEMBLAGES; NORTHERN APENNINES; COASTAL-PLAIN; SEDIMENTS; TRANSITION; OSTRACODS; CORSICA; FRANCE,Environmental Sciences; Water Resources,Environmental Sciences & Ecology; Water Resources,University of Rome,,Italy,,University,Science
160,325132,2020,AS,Unexpected deep‐sea fish species on the Porcupine Bank (NE Atlantic): Biogeographical implications,"<b>Bañón, R.; Carlos, A.; Ruiz-Pico, S.; Baldó, F.</b> (2020). Unexpected deep‐sea fish species on the Porcupine Bank (NE Atlantic): Biogeographical implications. <i>J. Fish Biol. 97(3)</i>: 908-913. <a href=""https://hdl.handle.net/10.1111/jfb.14418"" target=""_blank"">https://hdl.handle.net/10.1111/jfb.14418</a>","Four specimens corresponding to three rare deep‐water fish species were caught on the Porcupine Bank (Northeast Atlantic) in September 2019. These catches include the new northernmost records of Azores rockling <i>Gaidropsarus granti </i> and Deep water dab <i>Poecilopsetta beanii </i> in the Atlantic Ocean and the second record of the latter species in its eastern zone. Three of the specimens were retained and their molecular identification also allowed the first time to obtain the <i>Cataetyx alleni </i> DNA barcode. The appearance of <i>P. beanii </i>, a West Atlantic species, in its eastern zone is discussed in relation to a possible phenomenon of transoceanic drift in the larval stage.","Bañón, R.; Carlos, A.; Ruiz-Pico, S.; Baldó, F.",WOS:000545450300001,"Carlos, A.",,https://hdl.handle.net/10.1111/jfb.14418,,"EUROBIS ackn - indirect use, ""European Oceanographic Biogeographic Information System (EurOBIS) acknowledged"", ""LifeWatch Species Information Backbone""",,,,,,Journal article,,,"Rua Irmandinos S-N, Santiago De Compostela 15701, Spain.",Spain,distribution; DNA barcoding; NE Atlantic; northernmost record; transatlantic drift,ATLANTIC; RECORDS; WATERS; PLEURONECTIFORMES; ASSEMBLAGE; SEABIGHT; LOTIDAE,Fisheries; Marine & Freshwater Biology,Fisheries; Marine & Freshwater Biology,,,,,,
