,BrefID,SortDate,BibLvlCode,StandardTitle,RefStrFull,AbstractEnglish,Refstringauthors,WoScode,FullAut,Affiliation,DOI,ownDOI,spcolNames,GeoTerms,TaxTerms,ThesTerms,OtherTerms,AuthorKeywords,DocType,LitStyles,ThesisDegree,wos_affil,wos_country,wos_keywords,wos_plus_keywords,wos_categories,wos_researcharea,stand_affil,similarity_method,stand_country,stand_flemish,stand_GROUP,stand_QH
32,318200,2019,AS,Benthic macrofaunal bioturbation activities from shelf to deep basin in spring to summer transition in the Arctic Ocean,"<b>Oleszczuk, B.; Michaud, E.; Morata, N.; Renaud, P.E.; Kedra, M.</b> (2019). Benthic macrofaunal bioturbation activities from shelf to deep basin in spring to summer transition in the Arctic Ocean. <i>Mar. Environ. Res. 150</i>: 104746. <a href=""https://hdl.handle.net/10.1016/j.marenvres.2019.06.008"" target=""_blank"">https://hdl.handle.net/10.1016/j.marenvres.2019.06.008</a>","The aim of this study was to assess bioturbation rates in relation to macrozoobenthos and environmental variables in the Svalbard fjords, Barents Sea and Nansen Basin during spring to summer transition. The results showed differences in benthic community structure across sampled area in relation to sediment type and phytopigment content. Fjords, Barents Sea and the shallow parts of Nansen Basin (&lt;400 m) were characterized by high functional groups diversity, and by biodiffusive and non-local rates ranging from 0.05 to 1.75 cm<sup>−2</sup> y<sup>−1</sup> and from 0.2 to 3.2 y<sup>−1</sup>, respectively. The deeper parts of Nansen Basin (&gt;400m), dominated by conveyors species, showed only non-local transport rates (0.1–1 y<sup>−1</sup>). Both coefficients intensity varied with benthic biomass. Non-local transport increased with species richness and density and at stations with mud enriched by fresh phytopigments, whereas biodiffusion varied with sediment type and organic matter quantity. This study quantified for the first time the two modes of sediment mixing in the Arctic, each of which being driven by different environmental and biological situations.","Oleszczuk, B.; Michaud, E.; Morata, N.; Renaud, P.E.; Kedra, M.",WOS:000500180400019,"Oleszczuk, Barbara, B.",,https://hdl.handle.net/10.1016/j.marenvres.2019.06.008,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,Non-local transport; Biodiffusive transport; Macrozoobenthos; Spring season; Sea ice cover; Arctic Ocean,Journal article,,,"Inst Oceanol Polish Acad Sci IOPAN, Powstancow Warszawy 55, PL-81712 Sopot, Poland.",Poland,Non-local transport; Biodiffusive transport; Macrozoobenthos; Spring season; Sea ice cover; Arctic Ocean,WESTERN BARENTS SEA; MARGINAL ICE-ZONE; MACOMA-BALTHICA COMMUNITY; FUNCTIONAL-GROUP APPROACH; FOOD-WEB STRUCTURE; SEDIMENT REWORKING; ORGANIC-CARBON; DISTRIBUTION PATTERNS; BIOGENIC MATTER; FAUNAL ACTIVITY,Environmental Sciences; Marine & Freshwater Biology; Toxicology,Environmental Sciences & Ecology; Marine & Freshwater Biology; Toxicology,,,,,,
33,318202,2019,AM,Changes on Earth as a result of interaction between the society and nature,"<b>Kerényi, A.; McIntosh, R.W.</b> (2019). Changes on Earth as a result of interaction between the society and nature, <b><i>in</i></b>: Kerényi, A. <i>et al.</i> (2020). <i>Sustainable development in changing complex earth systems.</i> pp. 75-202. <a href=""https://hdl.handle.net/10.1007/978-3-030-21645-0_4"" target=""_blank"">https://hdl.handle.net/10.1007/978-3-030-21645-0_4</a>","Major changes caused by humans in the upper layers of the Earth’s crust, pedosphere, hydrosphere, biosphere and atmosphere are discussed. The environmental effects of mining, energy production and metal processing are analysed. Constructions by the society and their environmental consequences, the transformation of the Earth’s surface are presented. The role of settlements, especially cities in the environmental change and their social and economic significance regarding environmental development is discussed in a subchapter. Interaction of settlements and ecological networks is analysed. Human activities causing soil degradation, the effects of agricultural systems on soils and crop yields are given. Regarding changes in the hydrosphere, the plastic pollution of the world ocean, oil pollution from tankers and derricks are highlighted. Fresh water resources and the degree of water usage together with the reasons of regional water scarcity are analysed. Biosphere modified by humanity and the artificially controlled ecological systems are presented while the reasons for the accelerated destruction of natural wildlife (sixth major extinction period) are analysed. Finally, anthropogenic changes in the gas composition of the atmosphere and climate change, acid deposition, the present and the future of the ozone shield are also discussed.","Kerényi, A.; McIntosh, R.W.",,"Kerényi, Attila, A.",,https://hdl.handle.net/10.1007/978-3-030-21645-0_4,,"LifeWatch Species Information Backbone, ""Marine Regions acknowledged""",,,,,,Book chapters,,,,,,,,,,,,,,
34,318203,2019,AS,"Tails of animism: a joint burial of humans and foxes in Pre-Pottery Neolithic Motza, Israel","<b>Reshef, H.; Anton, M.; Bocquentin, F.; Vardi, J.; Khalaily, H.; Davis, L.; Bar-Oz, G.; Marom, N.</b> (2019). Tails of animism: a joint burial of humans and foxes in Pre-Pottery Neolithic Motza, Israel. <i>Antiquity 93(371)</i>: e28. <a href=""https://hdl.handle.net/10.15184/aqy.2019.165"" target=""_blank"">https://hdl.handle.net/10.15184/aqy.2019.165</a>","The recent discovery of a Late/Final Pre-Pottery Neolithic B burial of an adult and two children associated with fox bones at the site of Motza, Israel, demonstrates the broader socio-cultural perspective, and possibly continued animistic world views, of Neolithic foragers at the onset of the agricultural revolution.","Reshef, H.; Anton, M.; Bocquentin, F.; Vardi, J.; Khalaily, H.; Davis, L.; Bar-Oz, G.; Marom, N.",WOS:000511370900003,"Reshef, Hagar, H.",,https://hdl.handle.net/10.15184/aqy.2019.165,,"LifeWatch Species Information Backbone, ""Marine Regions acknowledged""",,,,,,Journal article,,,"Univ Haifa, Dept Archaeol, Multipurpose Bldg,Abba Khoushy Ave 199, IL-3498838 Haifa, Israel.",Israel,Israel; Neolithisation; burial; animism; small carnivores; fox,SOUTHERN LEVANT; DOMESTICATION,Anthropology; Archaeology,Anthropology; Archaeology,,,,,,
35,318204,2018,M,Developing a marine spatial plan: a toolkit for the pacific,"<b>Ceccarelli, D.; Davey, K.; Fernandes, L.</b> (2018). Developing a marine spatial plan: a toolkit for the pacific. MACBIO: Suva.  39 pp.",,"Ceccarelli, D.; Davey, K.; Fernandes, L.",,"Ceccarelli, D.",,,,"LifeWatch Species Information Backbone, ""Marine Regions acknowledged""",,,,,,Book/Monograph,,,,,,,,,,,,,,
36,318205,2020,AS,"Militarized marine protected areas in overseas territories: conserving biodiversity, geopolitical positioning, and securing resources in the 21st century","<b>De Santo, E.M.</b> (2020). Militarized marine protected areas in overseas territories: conserving biodiversity, geopolitical positioning, and securing resources in the 21st century. <i>Ocean Coast. Manag. 184</i>: 105006. <a href=""https://hdl.handle.net/10.1016/j.ocecoaman.2019.105006"" target=""_blank"">https://hdl.handle.net/10.1016/j.ocecoaman.2019.105006</a>","Under the UN Convention on Biological Diversity (CBD) Aichi biodiversity targets, nations have committed to conserving 10% of the oceans within their territories by 2020. Over the past decade, this goal has driven the establishment of many large marine protected areas (MPAs), several of which surround overseas island territories with current or historical military involvement, ranging from World War 2 battle sites to testing areas for the “ABCs” of atomic, biological, and chemical weapons during the cold war. For countries with significant overseas territories, such as the USA, France, and the UK, these remote possessions provide an opportunity to achieve biodiversity conservation objectives over large spatial scales. They also provide a strategic footprint for regional maritime spheres of influence, as well as possible future energy and mineral resources. Building on insights from terrestrial “militarized” protected areas, and drawing on archival and contemporary sources, this paper examines the multiple motivations behind designating very large MPAs in overseas territories, from protecting biodiversity to more long-term geopolitical, security, and resource-oriented motivations.","De Santo, E.M.",WOS:000508756500008,"De Santo, Elizabeth, E.M.",,https://hdl.handle.net/10.1016/j.ocecoaman.2019.105006,,"LifeWatch Species Information Backbone, ""Marine Regions acknowledged""",,,,,Overseas territories; Marine protected areas; Biodiversity conservation; Geopolitics; Offshore mineral resources,Journal article,,,"Franklin & Marshall Coll, Dept Earth & Environm, Lancaster, PA 17604 USA.",USA,Overseas territories; Marine protected areas; Biodiversity conservation; Geopolitics; Offshore mineral resources,GREEN MILITARIZATION; CONSERVATION TARGETS; DANGEROUS TARGETS; NATIONAL-PARK; OCEAN; PROGRESS; PACIFIC; REMOTE; RISE; WAR,Oceanography; Water Resources,Oceanography; Water Resources,,,,,,
37,318206,2019,AS,"Predation intensity in mangrove ecosystem in Marine Protected Area, North Sulawesi","<b>Suyoto, T.S.H.; Boneka, F.B.; Bataragoa, N.E.; Ferse, S.C.A.; Lumingas, L.J.L.; Lasut, M.T.; Sumila, D.A.; Ngangi, E.L.A.</b> (2019). Predation intensity in mangrove ecosystem in Marine Protected Area, North Sulawesi. <i>Jurnal Ilmiah ""PLATAX"" 7(2)</i>: 413-420. <a href=""https://hdl.handle.net/10.35800/jip.7.2.2019.24415"" target=""_blank"">https://hdl.handle.net/10.35800/jip.7.2.2019.24415</a>","This study aims to get an overview of the intensity of predation on mangrove ecosystem in five marine protected areas (MPA), namely Tumbak, Basaan, Blongko, Bahoi and Tambun. The research method was carried out by installing Squidpops bait within one hour and calculating the number of lost bait during the exposure of baits in high tide. Fish species that migrate in the mangrove area are obtained through visual census; Mega Bentos is recorded.  The result of this study indicates the intensity of predation in the mangrove ecosystem in the five North Sulawesi DPLs are varied in each location, which has the possibility of being influenced by local condition, predatory fish population, the level of disturbance at observation, method and level of preference for the bait provided.","Suyoto, T.S.H.; Boneka, F.B.; Bataragoa, N.E.; Ferse, S.C.A.; Lumingas, L.J.L.; Lasut, M.T.; Sumila, D.A.; Ngangi, E.L.A.",,"Ferse, Sebastian, S.C.A.",,https://hdl.handle.net/10.35800/jip.7.2.2019.24415,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,"Predation, Predator, Mangrove, Fish Community, Squidpops",Journal article,,,,,,,,,,,,,,
38,318207,2019,AS,"Early larval development and annual gametogenesis of the brooding oyster <i>Ostrea circumpicta</i> (Pilsbry, 1904) in the shallow subtidal benthic ecosystem in Jeju Island, off the South Coast of Korea","<b>Lim, N.-L.; Lee, H.-M.; Jeung, H.-D.; Noseworthy, R.G.; Jung, S.; Choi, K.-S.</b> (2019). Early larval development and annual gametogenesis of the brooding oyster <i>Ostrea circumpicta</i> (Pilsbry, 1904) in the shallow subtidal benthic ecosystem in Jeju Island, off the South Coast of Korea. <i>Zool. Stud. 58</i>: 29. <a href=""https://hdl.handle.net/10.6620/ZS.2019.58-29"" target=""_blank"">https://hdl.handle.net/10.6620/ZS.2019.58-29</a>","The subtropical brooding oyster <i>Ostrea (= Striostrea) circumpicta</i> (Pilsbry, 1904) occurs at high density in the shallow, subtidal, rocky bottom in Jeju Island, off the south coast of Korea, where the sea surface temperature and salinity varies annually from 13 to 25°C and 30 to 33 ppt, respectively. In this study, the annual gametogenesis and early larval development of <i>O. circumpicta</i> was examined, using histology and scanning electron microscopy (SEM). Histology indicated that the females and males initiated gonial mitosis in September, shortly after sexual resting in August. In December, ripe eggs first appeared in the follicles, and most of the females exhibited fully mature oocytes in May, as the water temperature reached 17 to 18°C. Spawning females were dominant in June and July, when the trochophore and strait-hinged veliger larvae were also identified in the branchial chambers, their size ranging from 111 to 130 μm and 135–205 μm in diameter, respectively. The veliger larvae in the brooding chamber exhibited a well developed velum and digestive tract, suggesting that the larvae are engaged in feeding in the branchial chamber. Unlike other marine bivalves in temperate coastal ecosystems, <i>O. circumpicta</i> has a long period of gonad maturation and a short resting phase. It has been believed that such a long period of reproductive maturation is associated with a low level of food in the environment and the comparatively large size of the oocytes, which may require a relatively longer time to accumulate necessary nutrients to produce large eggs in a food-poor environment.","Lim, N.-L.; Lee, H.-M.; Jeung, H.-D.; Noseworthy, R.G.; Jung, S.; Choi, K.-S.",WOS:000489603600001,"Lim, Na-Lae, N.-L.",,https://hdl.handle.net/10.6620/ZS.2019.58-29,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,"Ostrea circumpicta, LarvOstrea circumpicta, Larval development, Gametogenesis, Microscopy, Jeju Island Koreaal development, Gametogenesis, Microscopy, Jeju Island Korea",Journal article,,,"Jeju Natl Univ, Marine Sci Inst, Jeju, Jeju Self Gover, South Korea.",South Korea,Ostrea circumpicta; Larval development; Gametogenesis; Microscopy; Jeju Island Korea,ANNUAL REPRODUCTIVE-CYCLE; CLAM RUDITAPES-PHILIPPINARUM; SACCOSTREA-KEGAKI TORIGOE; CRASSOSTREA-GIGAS; PACIFIC OYSTER; WEST-COAST; 1ST REPORT; BIVALVIA; FLAT; BAY,Zoology,Zoology,,,,,,
39,318237,2019,AS,"First record of the endoparasitic isopod <i>Portunion maenadis</i> (Giard, 1886) (Epicaridea: Entoniscidae) in shore crabs in the Wadden Sea and a review of its distribution in Europe","<b>Cornelius, A.; Waser, A.M.; Buschbaum, C.; Thieltges, D.W.</b> (2019). First record of the endoparasitic isopod <i>Portunion maenadis</i> (Giard, 1886) (Epicaridea: Entoniscidae) in shore crabs in the Wadden Sea and a review of its distribution in Europe. <i>Mar. Biodiv. 49(6)</i>: 2931-2936. <a href=""https://dx.doi.org/10.1007/s12526-019-01012-3"" target=""_blank"">https://dx.doi.org/10.1007/s12526-019-01012-3</a>","The knowledge on the distribution and abundance of marine parasites is still limited, even for those occurring on relatively well studied host species with high ecological importance. Here we report on the first record of the entoniscid <i>Portunion maenadis</i> (Giard, 1886) in European shore crabs (<i>Carcinus maenas</i> L., 1758) in the Wadden Sea and provide a quantitative review of the parasite’s distribution in Europe based on published literature and biodiversity database records. Our new record closes a distribution gap of <i>P. maenadis</i> between previous southern observations in Portugal and France and northern occurrences in Denmark and Sweden. The additional literature survey suggests that <i>P. maenadis</i> is not very common and only occurs at scattered localities with prevalence of infestations usually well below 10% in host crab populations. However, the 45% prevalence observed in our study in November 2018 in the southern Wadden Sea indicates that also higher prevalences can occur. As the adult parasites feed on their host’s hemolymph they are likely to have consequences for the host’s energy budgets. In addition, infestations lead to morphological changes in the form of feminisation of male crabs (i.e. broader pleon, slender claws, bulging carapace) which we observed in several individuals. With this new record and literature review, we hope to spark future research into the distribution of this intriguing parasite species as well as on the impacts of infestations on shore crab hosts.","Cornelius, A.; Waser, A.M.; Buschbaum, C.; Thieltges, D.W.",WOS:000501242900032,"Buschbaum, Christian, C.",,https://dx.doi.org/10.1007/s12526-019-01012-3,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,Biogeography; <i>Carcinus maenas</i>; Parasitism ,Journal article,,,"Univ Utrecht, Den Burg, Netherlands.",Netherlands,Biogeography; Carcinus maenas; Parasitism,CARCINUS-MAENAS; PARASITES,Biodiversity Conservation; Marine & Freshwater Biology,Biodiversity & Conservation; Marine & Freshwater Biology,,,,,,
40,318295,2019,AS,"Bibliographic revision of <i>Mesacanthion</i> Filipjev, 1927 (Nematoda: Thoracostomopsidae) with description of a new species from Jeju Island, South Korea","<b>Jeong, R.; Tchesunov, A.V.; Lee, W.</b> (2019). Bibliographic revision of <i>Mesacanthion</i> Filipjev, 1927 (Nematoda: Thoracostomopsidae) with description of a new species from Jeju Island, South Korea. <i>PeerJ 7</i>: e8023. <a href=""https://hdl.handle.net/10.7717/peerj.8023"" target=""_blank"">https://hdl.handle.net/10.7717/peerj.8023</a>","A new species of the genus <i>Mesacanthion</i> Filipjev, 1927 was discovered during a survey of natural beaches of Jeju Island in South Korea. The new species <i>Mesacanthion jejuensis</i> sp. nov. shares general morphology of the genus such as the outer labial and cephalic setae being situated at the middle of cephalic capsule, well-developed mandibles with two columns united by a curved bar, and three equally sized and shaped teeth shorter than the mandibles. The new species belongs to a group of <i>Mesacanthion</i> species in which spicules are shorter than two anal body diameters. The new species is most closely related to <i>M. pannosum</i>, first discovered in Puget Sound, Washington, in terms of having enlarged cervical setae flap at the end of cephalic capsule, spicules which are shorter than 2 anal body diameter, both supplementary organ and gubernaculum. It can be distinguished from <i>M. pannosum</i> by its stronger inner labial setae, longer outer labial setae, and difference in the index value of b and c’. Along with the description of <i>Mesacanthion jejuensis</i> sp. nov., the genus <i>Mesacanthion</i> Filipjev, 1927 is bibliographically reviewed and revised. Including the new species, a total of 48 species are described within the genus; 39 which are valid; eight which are considered to be species inquirenda due to misplacement of genus and poor description; one which is considered nomen nudum. An updated diagnosis of the genus is provided along with a compiled tabular key comparing different diagnostic morphological characters of all valid species, as well as a pictorial key consisting of 21 species with spicules shorter than two anal body diameters.","Jeong, R.; Tchesunov, A.V.; Lee, W.",WOS:000496776600002,"Lee, Wonchoel, W.",,https://hdl.handle.net/10.7717/peerj.8023,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,"Free-living marine nematodes, Meiofauna, Taxonomy",Journal article,,,"Moscow MV Lomonosov State Univ, Fac Biol, Dept Invertebrate Zool, Moscow, Russia.",Russia,Free-living marine nematodes; Meiofauna; Taxonomy,COMESOMATIDAE; ENOPLIDA,Multidisciplinary Sciences,Science & Technology - Other Topics,Lomonosov Moscow State University,x,Russia,,University,Science
41,318296,2020,AS,Does forest age affect soil biodiversity? Case study of land snails in Mediterranean secondary forests,"<b>Barbato, D.; Benocci, A.; Manganelli, G.</b> (2020). Does forest age affect soil biodiversity? Case study of land snails in Mediterranean secondary forests. <i>Forest Ecol. Manag. 455</i>: 117693. <a href=""https://hdl.handle.net/10.1016/j.foreco.2019.117693"" target=""_blank"">https://hdl.handle.net/10.1016/j.foreco.2019.117693</a>","Based on a sampling design used for vascular plants, the effect of forest age (i.e. the time in years since a land patch became a real forest patch as a measure of temporal continuity of forest characteristics) on land snail richness, abundance and composition was assessed in 18 plots in Mediterranean evergreen and deciduous oak forests, belonging to four Sites of Community Importance in Italy. Most examined plots belong to young forests; in particular, three age classes were considered (class 1, <22 years; class 3, 38–56 years; class 5, >77 years). Twenty-seven species and 2433 individuals were recorded. Box plots showed that forest age did not seem to be a key factor for land snail species richness and abundance at least in the time range of examined forests. However, this may not be true, if real old-growth forests are considered. No differences between evergreen and deciduous forest were found too. With regard to species composition, Non-metric multidimensional scaling demonstrated an assemblage of species widespread in all forest age classes, while Indicator Species Analysis failed to identify any species as indicator for any age category. This shows that a process is underway but has had insufficient time to differentiate assemblages and to accumulate the majority of rare species, due to the young nature of examined forests. Habitat structure may affect communities more than forest age: suitable microhabitats (a few old/very old trees for shelter) are a sufficient prerequisite for land snail diversity, ensuring community survival and protection, irrespective of forest age class. These findings highlight the importance of habitat structural complexity at local scale for preserving invertebrate diversity in Mediterranean secondary forests.","Barbato, D.; Benocci, A.; Manganelli, G.",WOS:000501406000018,"Barbato, Debora, D.",,https://hdl.handle.net/10.1016/j.foreco.2019.117693,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,Molluscs; Soil fauna; Forest age; Mediterranean; Microhabitat,Journal article,,,"Dipartimento Sci Fis Terra & Ambiente, Via Mattioli 4, I-53100 Siena, Italy.",Italy,Molluscs; Soil fauna; Forest age; Mediterranean; Microhabitat,PLANT-SPECIES RICHNESS; ECOLOGICAL DATA; PATTERNS; COMMUNITIES; DIVERSITY; SCALE; RAREFACTION; SUCCESSION; VEGETATION; IMPACT,Forestry,Forestry,,,,,,
42,318297,2019,AS,Evaluation of antifouling potential and ecotoxicity of secondary metabolites derived from red algae of the genus <i>Laurencia</i>,"<b>Protopapa, M.; Kotsiri, M.; Mouratidis, S.; Roussis, V.; Ioannou, E.; Dedos, S.G.</b> (2019). Evaluation of antifouling potential and ecotoxicity of secondary metabolites derived from red algae of the genus <i>Laurencia</i>. <i>Mar. Drugs 17(11)</i>: 646. <a href=""https://hdl.handle.net/10.3390/md17110646"" target=""_blank"">https://hdl.handle.net/10.3390/md17110646</a>","Red algae of the genus <span class=""html-italic"">Laurencia</span> are known to biosynthesize and secrete an immense variety of secondary metabolites possessing a spectrum of biological activities against bacteria, invertebrates and mammalian cell lines. Following a rigorous cross-species screening process, herein we report the antifouling potential of 25 secondary metabolites derived from species of the genus <span class=""html-italic"">Laurencia</span>, as well as the thorough evaluation of the ecotoxicity of selected metabolites against non-target marine arthropods and vertebrate cell lines. A number of these secondary metabolites exhibited potent antifouling activity and performed well in all screening tests. Our results show that perforenol (<b>9</b>) possesses similar antifouling activity with that already described for bromosphaerol, which is used herein as a benchmark.","Protopapa, M.; Kotsiri, M.; Mouratidis, S.; Roussis, V.; Ioannou, E.; Dedos, S.G.",WOS:000502262200041,"Roussis, Vassilios, V.",,https://hdl.handle.net/10.3390/md17110646,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,Laurencia; red algae; biofouling; ecotoxicity; Amphibalanus amphitrite; barnacles; perforenol,Journal article,,,"Univ Athens, Dept Pharm, Sect Pharmacognosy & Chem Nat Prod, Athens 15771, Greece.",Greece,Laurencia; red algae; biofouling; ecotoxicity; Amphibalanus amphitrite; barnacles; perforenol,MARINE NATURAL-PRODUCTS; CHEMICAL DEFENSE; SETTLEMENT; BACTERIA; SURFACE; LOCALIZATION; INHIBITION; TRANSPORT; TOXICITY; PROTEIN,"Chemistry, Medicinal; Pharmacology & Pharmacy",Pharmacology & Pharmacy,,,,,,
43,318298,2020,AS,"Keeping up with introduced marine species at a remote biodiversity hotspot: awareness, training and collaboration across different sectors is key","<b>Huhn, M.; Madduppa, H.H.; Khair, M.; Sabrian, A.; Irawati, Y.; Anggraini, N.P.; Wilkinson, S.P.; Simpson, T.; Iwasaki, K.; Setiamarga, D.H.E.; Dias, P.J.</b> (2020). Keeping up with introduced marine species at a remote biodiversity hotspot: awareness, training and collaboration across different sectors is key. <i>Biological Invasions 22</i>: 749-771. <a href=""https://hdl.handle.net/10.1007/s10530-019-02126-2"" target=""_blank"">https://hdl.handle.net/10.1007/s10530-019-02126-2</a>","Despite being a well-recognized issue, the introduction of non-native marine species is an underestimated topic in highly biodiverse developing countries. The Indonesian archipelago sits at the center of the Coral Triangle, extending over several biogeographic regions with unique benthic communities, where the extent of non-native species presence is largely unknown. It is also at the center of maritime traffic between Australasia and Asia, and therefore at risk of introduction of species that are carried on the hulls and ballast water of vessels. In the present study, we aimed to raise awareness on marine biological invasions across the Indonesian archipelago by fostering discussions among scientists, educating science students, generating media articles for the public and actively involving island communities. We also aimed to test the suitability of a range of methods commonly used in bioinvasion research (settlement arrays, DNA barcoding and environmental DNA metabarcoding, vessel surveys) to establish a baseline for biofouling species and potential threats, while developing much needed capacity for monitoring and application to other areas. We recorded 66 different non-coral specimens in the fouling communities of a remote group of islands of the Indonesian archipelago, represented mainly by the taxa Porifera, Tunicata and Mollusca, which are known to include notorious invasive species. None of the identified species was known to be invasive in the region but several were cryptogenic and/or were considered to have a very broad global distribution range that can potentially include part, or all, of the Indonesian archipelago. One species, the ascidian <em class=""EmphasisTypeItalic "">Didemnum molle</em>, was found to quickly settle and spread on available blank substrates. While settlement plates (monitored every 5 months) proved suitable for early detection of potential incursions of these organisms, benthic surveys, DNA barcoding and eDNA metabarcoding provide valuable complementary baseline biodiversity information. A combination of sampling methods is therefore recommended for similar studies in understudied high biodiversity areas. Results from vessel surveys highlights the importance of civil society education in helping prevent bioinvasions. This study represents the first marine biological invasions baseline, awareness and capacity development training carried in the Indonesian archipelago. The lessons taken from the variety of methods explored in a simultaneously scientific and educational setting should prove useful and motivate similar work in other areas of the world.","Huhn, M.; Madduppa, H.H.; Khair, M.; Sabrian, A.; Irawati, Y.; Anggraini, N.P.; Wilkinson, S.P.; Simpson, T.; Iwasaki, K.; Setiamarga, D.H.E.; Dias, P.J.",WOS:000496257300003,"Khair, Miftahul, M.",,https://hdl.handle.net/10.1007/s10530-019-02126-2,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,Marine education; Early warning; Invasive; Southeast Asia; Indonesia ,Journal article,,,"NOAA, NRC Res Associate, Northwest Fisheries Sci Ctr, Seattle, WA 98112 USA.",USA,Marine education; Early warning; Invasive; Southeast Asia; Indonesia,BIOLOGICAL INVASIONS; DIVERSITY; COLONIZATION; DYNAMICS; PATTERNS; THREAT; ISLAND; OCEAN; PESTS; RISK,Biodiversity Conservation; Ecology,Biodiversity & Conservation; Environmental Sciences & Ecology,,,,,,
44,318299,2019,AS,Free-living marine nematodes of the coastal zone area near the Snake Island of the Ukrainian shelf of the Black Sea,"<b>Kulakova, I.I.; Vorobyova, L.V.</b> (2019). Free-living marine nematodes of the coastal zone area near the Snake Island of the Ukrainian shelf of the Black Sea. <i>Scientific Papers of TNPU. Series: Biology 75(1)</i>: 13-20. <a href=""https://hdl.handle.net/10.25128/2078-2357.19.1.2"" target=""_blank"">https://hdl.handle.net/10.25128/2078-2357.19.1.2</a>","The species diversity, quantitative parameters and spatial distribution of the free-living marine nematodes in the meiobenthic community of the coastal zone area near the Snake Island, Black Sea, Ukraine shelf, have been studied for the first time. In total of 47 species from 5 orders, 14 families and 31 genera were registered. The representatives of orders Monhysterida and Enoplida were most abundant. The results of the comparative analysis of nematode assemblage in dependence of the substrate type are described. The percentage of nematodes in total meiobenthos in piers fouling consisted of 16% only, but on silt bottoms it reached 60.8%. The species diversity also increases on silt bottoms. Four nematode species are registered in piers fouling, but 36 on silts. The omnivores-carnivores consisted of 50% of the nematode assemblage in piers fouling. On silts, the percentage of non-selective deposit feeders reached 47%, but epistrate feeders decreased up to 14%.","Kulakova, I.I.; Vorobyova, L.V.",,"Kulakova, I.I.",,https://hdl.handle.net/10.25128/2078-2357.19.1.2,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,"free-living marine nematodes, meiobenthos, Black Sea, Ukrainian shelf, Snake Island",Journal article,,,,,,,,,,,,,,
